"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","INDPROD","TOT","IDX2010","M","2009-10",90.89243,
"BEL","INDPROD","TOT","IDX2010","M","2009-11",93.09224,
"BEL","INDPROD","TOT","IDX2010","M","2009-12",92.29231,
"BEL","INDPROD","TOT","IDX2010","M","2010-01",95.69202,
"BEL","INDPROD","TOT","IDX2010","M","2010-02",98.49179,
"BEL","INDPROD","TOT","IDX2010","M","2010-03",96.99192,
"BEL","INDPROD","TOT","IDX2010","M","2010-04",97.1919,
"BEL","INDPROD","TOT","IDX2010","M","2010-05",99.29173,
"BEL","INDPROD","TOT","IDX2010","M","2010-06",100.0917,
"BEL","INDPROD","TOT","IDX2010","M","2010-07",100.5916,
"BEL","INDPROD","TOT","IDX2010","M","2010-08",99.79169,
"BEL","INDPROD","TOT","IDX2010","M","2010-09",101.5915,
"BEL","INDPROD","TOT","IDX2010","M","2010-10",102.2915,
"BEL","INDPROD","TOT","IDX2010","M","2010-11",103.7914,
"BEL","INDPROD","TOT","IDX2010","M","2010-12",101.0916,
"BEL","INDPROD","TOT","IDX2010","M","2011-01",103.1914,
"BEL","INDPROD","TOT","IDX2010","M","2011-02",104.9912,
"BEL","INDPROD","TOT","IDX2010","M","2011-03",107.1911,
"BEL","INDPROD","TOT","IDX2010","M","2011-04",104.7913,
"BEL","INDPROD","TOT","IDX2010","M","2011-05",104.6913,
"BEL","INDPROD","TOT","IDX2010","M","2011-06",102.4915,
"BEL","INDPROD","TOT","IDX2010","M","2011-07",102.4915,
"BEL","INDPROD","TOT","IDX2010","M","2011-08",107.2911,
"BEL","INDPROD","TOT","IDX2010","M","2011-09",104.1913,
"BEL","INDPROD","TOT","IDX2010","M","2011-10",102.6914,
"BEL","INDPROD","TOT","IDX2010","M","2011-11",101.3915,
"BEL","INDPROD","TOT","IDX2010","M","2011-12",99.29173,
"BEL","INDPROD","TOT","IDX2010","M","2012-01",101.0916,
"BEL","INDPROD","TOT","IDX2010","M","2012-02",102.8914,
"BEL","INDPROD","TOT","IDX2010","M","2012-03",103.5914,
"BEL","INDPROD","TOT","IDX2010","M","2012-04",101.0916,
"BEL","INDPROD","TOT","IDX2010","M","2012-05",100.2916,
"BEL","INDPROD","TOT","IDX2010","M","2012-06",100.0917,
"BEL","INDPROD","TOT","IDX2010","M","2012-07",102.4915,
"BEL","INDPROD","TOT","IDX2010","M","2012-08",102.7914,
"BEL","INDPROD","TOT","IDX2010","M","2012-09",101.5915,
"BEL","INDPROD","TOT","IDX2010","M","2012-10",99.49171,
"BEL","INDPROD","TOT","IDX2010","M","2012-11",98.69177,
"BEL","INDPROD","TOT","IDX2010","M","2012-12",104.5913,
"BEL","INDPROD","TOT","IDX2010","M","2013-01",98.99175,
"BEL","INDPROD","TOT","IDX2010","M","2013-02",98.69177,
"BEL","INDPROD","TOT","IDX2010","M","2013-03",101.5915,
"BEL","INDPROD","TOT","IDX2010","M","2013-04",101.3915,
"BEL","INDPROD","TOT","IDX2010","M","2013-05",102.1915,
"BEL","INDPROD","TOT","IDX2010","M","2013-06",103.1914,
"BEL","INDPROD","TOT","IDX2010","M","2013-07",105.7912,
"BEL","INDPROD","TOT","IDX2010","M","2013-08",101.4915,
"BEL","INDPROD","TOT","IDX2010","M","2013-09",101.9915,
"BEL","INDPROD","TOT","IDX2010","M","2013-10",103.3914,
"BEL","INDPROD","TOT","IDX2010","M","2013-11",105.1912,
"BEL","INDPROD","TOT","IDX2010","M","2013-12",106.3911,
"BEL","INDPROD","TOT","IDX2010","M","2014-01",101.8915,
"BEL","INDPROD","TOT","IDX2010","M","2014-02",104.9912,
"BEL","INDPROD","TOT","IDX2010","M","2014-03",101.9915,
"BEL","INDPROD","TOT","IDX2010","M","2014-04",104.0913,
"BEL","INDPROD","TOT","IDX2010","M","2014-05",103.1914,
"BEL","INDPROD","TOT","IDX2010","M","2014-06",105.9912,
"BEL","INDPROD","TOT","IDX2010","M","2014-07",102.9914,
"BEL","INDPROD","TOT","IDX2010","M","2014-08",101.6915,
"BEL","INDPROD","TOT","IDX2010","M","2014-09",104.5913,
"BEL","INDPROD","TOT","IDX2010","M","2014-10",102.8914,
"BEL","INDPROD","TOT","IDX2010","M","2014-11",103.8913,
"BEL","INDPROD","TOT","IDX2010","M","2014-12",103.0914,
"BEL","INDPROD","TOT","IDX2010","M","2015-01",103.3914,
"BEL","INDPROD","TOT","IDX2010","M","2015-02",100.8916,
"BEL","INDPROD","TOT","IDX2010","M","2015-03",104.1913,
"BEL","INDPROD","TOT","IDX2010","M","2015-04",103.3914,
"BEL","INDPROD","TOT","IDX2010","M","2015-05",103.5914,
"BEL","INDPROD","TOT","IDX2010","M","2015-06",101.4915,
"BEL","INDPROD","TOT","IDX2010","M","2015-07",103.4914,
"BEL","INDPROD","TOT","IDX2010","M","2015-08",103.2914,
"BEL","INDPROD","TOT","IDX2010","M","2015-09",103.4914,
"BEL","INDPROD","TOT","IDX2010","M","2015-10",104.3913,
"BEL","INDPROD","TOT","IDX2010","M","2015-11",106.7911,
"BEL","INDPROD","TOT","IDX2010","M","2015-12",102.5915,
"BEL","INDPROD","TOT","IDX2010","M","2016-01",108.9909,
"BEL","INDPROD","TOT","IDX2010","M","2016-02",106.4911,
"BEL","INDPROD","TOT","IDX2010","M","2016-03",105.3912,
"BEL","INDPROD","TOT","IDX2010","M","2016-04",105.6912,
"BEL","INDPROD","TOT","IDX2010","M","2016-05",105.3912,
"CAN","INDPROD","TOT","IDX2010","M","1995-12",87.13425,
"CAN","INDPROD","TOT","IDX2010","M","1996-01",87.98405,
"CAN","INDPROD","TOT","IDX2010","M","1996-02",87.96186,
"CAN","INDPROD","TOT","IDX2010","M","1996-03",87.4067,
"CAN","INDPROD","TOT","IDX2010","M","1996-04",87.8505,
"CAN","INDPROD","TOT","IDX2010","M","1996-05",88.29472,
"CAN","INDPROD","TOT","IDX2010","M","1996-06",88.51128,
"CAN","INDPROD","TOT","IDX2010","M","1996-07",89.4108,
"CAN","INDPROD","TOT","IDX2010","M","1996-08",89.71612,
"CAN","INDPROD","TOT","IDX2010","M","1996-09",89.69393,
"CAN","INDPROD","TOT","IDX2010","M","1996-10",89.4108,
"CAN","INDPROD","TOT","IDX2010","M","1996-11",90.81001,
"CAN","INDPROD","TOT","IDX2010","M","1996-12",89.2941,
"CAN","INDPROD","TOT","IDX2010","M","1997-01",91.42353,
"CAN","INDPROD","TOT","IDX2010","M","1997-02",92.42702,
"CAN","INDPROD","TOT","IDX2010","M","1997-03",91.8735,
"CAN","INDPROD","TOT","IDX2010","M","1997-04",93.14697,
"CAN","INDPROD","TOT","IDX2010","M","1997-05",93.30969,
"CAN","INDPROD","TOT","IDX2010","M","1997-06",92.53838,
"CAN","INDPROD","TOT","IDX2010","M","1997-07",94.85355,
"CAN","INDPROD","TOT","IDX2010","M","1997-08",94.67028,
"CAN","INDPROD","TOT","IDX2010","M","1997-09",94.54742,
"CAN","INDPROD","TOT","IDX2010","M","1997-10",95.69021,
"CAN","INDPROD","TOT","IDX2010","M","1997-11",95.84513,
"CAN","INDPROD","TOT","IDX2010","M","1997-12",96.20346,
"CAN","INDPROD","TOT","IDX2010","M","1998-01",95.54803,
"CAN","INDPROD","TOT","IDX2010","M","1998-02",96.76561,
"CAN","INDPROD","TOT","IDX2010","M","1998-03",97.74896,
"CAN","INDPROD","TOT","IDX2010","M","1998-04",97.34009,
"CAN","INDPROD","TOT","IDX2010","M","1998-05",96.57206,
"CAN","INDPROD","TOT","IDX2010","M","1998-06",96.51083,
"CAN","INDPROD","TOT","IDX2010","M","1998-07",94.99163,
"CAN","INDPROD","TOT","IDX2010","M","1998-08",97.40913,
"CAN","INDPROD","TOT","IDX2010","M","1998-09",97.65363,
"CAN","INDPROD","TOT","IDX2010","M","1998-10",97.8069,
"CAN","INDPROD","TOT","IDX2010","M","1998-11",98.02757,
"CAN","INDPROD","TOT","IDX2010","M","1998-12",99.51308,
"CAN","INDPROD","TOT","IDX2010","M","1999-01",100.5449,
"CAN","INDPROD","TOT","IDX2010","M","1999-02",100.3982,
"CAN","INDPROD","TOT","IDX2010","M","1999-03",99.99674,
"CAN","INDPROD","TOT","IDX2010","M","1999-04",100.609,
"CAN","INDPROD","TOT","IDX2010","M","1999-05",100.4488,
"CAN","INDPROD","TOT","IDX2010","M","1999-06",101.8829,
"CAN","INDPROD","TOT","IDX2010","M","1999-07",102.5441,
"CAN","INDPROD","TOT","IDX2010","M","1999-08",103.6343,
"CAN","INDPROD","TOT","IDX2010","M","1999-09",105.1543,
"CAN","INDPROD","TOT","IDX2010","M","1999-10",104.7401,
"CAN","INDPROD","TOT","IDX2010","M","1999-11",106.2856,
"CAN","INDPROD","TOT","IDX2010","M","1999-12",108.1783,
"CAN","INDPROD","TOT","IDX2010","M","2000-01",108.863,
"CAN","INDPROD","TOT","IDX2010","M","2000-02",108.676,
"CAN","INDPROD","TOT","IDX2010","M","2000-03",110.1315,
"CAN","INDPROD","TOT","IDX2010","M","2000-04",109.9803,
"CAN","INDPROD","TOT","IDX2010","M","2000-05",111.7748,
"CAN","INDPROD","TOT","IDX2010","M","2000-06",112.2371,
"CAN","INDPROD","TOT","IDX2010","M","2000-07",112.286,
"CAN","INDPROD","TOT","IDX2010","M","2000-08",113.4284,
"CAN","INDPROD","TOT","IDX2010","M","2000-09",113.3446,
"CAN","INDPROD","TOT","IDX2010","M","2000-10",113.5175,
"CAN","INDPROD","TOT","IDX2010","M","2000-11",113.3881,
"CAN","INDPROD","TOT","IDX2010","M","2000-12",113.3409,
"CAN","INDPROD","TOT","IDX2010","M","2001-01",110.2445,
"CAN","INDPROD","TOT","IDX2010","M","2001-02",109.8069,
"CAN","INDPROD","TOT","IDX2010","M","2001-03",108.8149,
"CAN","INDPROD","TOT","IDX2010","M","2001-04",109.0368,
"CAN","INDPROD","TOT","IDX2010","M","2001-05",109.0553,
"CAN","INDPROD","TOT","IDX2010","M","2001-06",107.8714,
"CAN","INDPROD","TOT","IDX2010","M","2001-07",106.2757,
"CAN","INDPROD","TOT","IDX2010","M","2001-08",106.761,
"CAN","INDPROD","TOT","IDX2010","M","2001-09",105.0631,
"CAN","INDPROD","TOT","IDX2010","M","2001-10",105.3294,
"CAN","INDPROD","TOT","IDX2010","M","2001-11",105.3943,
"CAN","INDPROD","TOT","IDX2010","M","2001-12",103.3253,
"CAN","INDPROD","TOT","IDX2010","M","2002-01",106.9587,
"CAN","INDPROD","TOT","IDX2010","M","2002-02",108.406,
"CAN","INDPROD","TOT","IDX2010","M","2002-03",108.233,
"CAN","INDPROD","TOT","IDX2010","M","2002-04",109.783,
"CAN","INDPROD","TOT","IDX2010","M","2002-05",109.7243,
"CAN","INDPROD","TOT","IDX2010","M","2002-06",108.9488,
"CAN","INDPROD","TOT","IDX2010","M","2002-07",110.0892,
"CAN","INDPROD","TOT","IDX2010","M","2002-08",109.8734,
"CAN","INDPROD","TOT","IDX2010","M","2002-09",108.8864,
"CAN","INDPROD","TOT","IDX2010","M","2002-10",109.6392,
"CAN","INDPROD","TOT","IDX2010","M","2002-11",108.9669,
"CAN","INDPROD","TOT","IDX2010","M","2002-12",107.7686,
"CAN","INDPROD","TOT","IDX2010","M","2003-01",108.971,
"CAN","INDPROD","TOT","IDX2010","M","2003-02",109.1576,
"CAN","INDPROD","TOT","IDX2010","M","2003-03",108.7569,
"CAN","INDPROD","TOT","IDX2010","M","2003-04",108.3604,
"CAN","INDPROD","TOT","IDX2010","M","2003-05",108.4167,
"CAN","INDPROD","TOT","IDX2010","M","2003-06",107.8849,
"CAN","INDPROD","TOT","IDX2010","M","2003-07",109.0355,
"CAN","INDPROD","TOT","IDX2010","M","2003-08",107.5332,
"CAN","INDPROD","TOT","IDX2010","M","2003-09",109.6256,
"CAN","INDPROD","TOT","IDX2010","M","2003-10",110.1874,
"CAN","INDPROD","TOT","IDX2010","M","2003-11",110.2141,
"CAN","INDPROD","TOT","IDX2010","M","2003-12",110.362,
"CAN","INDPROD","TOT","IDX2010","M","2004-01",109.8237,
"CAN","INDPROD","TOT","IDX2010","M","2004-02",109.3717,
"CAN","INDPROD","TOT","IDX2010","M","2004-03",110.6419,
"CAN","INDPROD","TOT","IDX2010","M","2004-04",110.3809,
"CAN","INDPROD","TOT","IDX2010","M","2004-05",109.8582,
"CAN","INDPROD","TOT","IDX2010","M","2004-06",111.4202,
"CAN","INDPROD","TOT","IDX2010","M","2004-07",110.632,
"CAN","INDPROD","TOT","IDX2010","M","2004-08",111.2016,
"CAN","INDPROD","TOT","IDX2010","M","2004-09",111.744,
"CAN","INDPROD","TOT","IDX2010","M","2004-10",111.6264,
"CAN","INDPROD","TOT","IDX2010","M","2004-11",111.6359,
"CAN","INDPROD","TOT","IDX2010","M","2004-12",111.7033,
"CAN","INDPROD","TOT","IDX2010","M","2005-01",113.1531,
"CAN","INDPROD","TOT","IDX2010","M","2005-02",112.0103,
"CAN","INDPROD","TOT","IDX2010","M","2005-03",110.8321,
"CAN","INDPROD","TOT","IDX2010","M","2005-04",112.2071,
"CAN","INDPROD","TOT","IDX2010","M","2005-05",113.1169,
"CAN","INDPROD","TOT","IDX2010","M","2005-06",112.316,
"CAN","INDPROD","TOT","IDX2010","M","2005-07",112.5724,
"CAN","INDPROD","TOT","IDX2010","M","2005-08",113.4621,
"CAN","INDPROD","TOT","IDX2010","M","2005-09",113.5652,
"CAN","INDPROD","TOT","IDX2010","M","2005-10",113.5488,
"CAN","INDPROD","TOT","IDX2010","M","2005-11",114.293,
"CAN","INDPROD","TOT","IDX2010","M","2005-12",114.9205,
"CAN","INDPROD","TOT","IDX2010","M","2006-01",114.2831,
"CAN","INDPROD","TOT","IDX2010","M","2006-02",113.9083,
"CAN","INDPROD","TOT","IDX2010","M","2006-03",114.0176,
"CAN","INDPROD","TOT","IDX2010","M","2006-04",113.2693,
"CAN","INDPROD","TOT","IDX2010","M","2006-05",112.9073,
"CAN","INDPROD","TOT","IDX2010","M","2006-06",112.376,
"CAN","INDPROD","TOT","IDX2010","M","2006-07",112.535,
"CAN","INDPROD","TOT","IDX2010","M","2006-08",111.8923,
"CAN","INDPROD","TOT","IDX2010","M","2006-09",110.2535,
"CAN","INDPROD","TOT","IDX2010","M","2006-10",110.2749,
"CAN","INDPROD","TOT","IDX2010","M","2006-11",110.4705,
"CAN","INDPROD","TOT","IDX2010","M","2006-12",111.9342,
"CAN","INDPROD","TOT","IDX2010","M","2007-01",110.9106,
"CAN","INDPROD","TOT","IDX2010","M","2007-02",112.156,
"CAN","INDPROD","TOT","IDX2010","M","2007-03",112.4113,
"CAN","INDPROD","TOT","IDX2010","M","2007-04",111.9576,
"CAN","INDPROD","TOT","IDX2010","M","2007-05",112.2459,
"CAN","INDPROD","TOT","IDX2010","M","2007-06",112.5906,
"CAN","INDPROD","TOT","IDX2010","M","2007-07",111.4355,
"CAN","INDPROD","TOT","IDX2010","M","2007-08",112.1569,
"CAN","INDPROD","TOT","IDX2010","M","2007-09",111.5767,
"CAN","INDPROD","TOT","IDX2010","M","2007-10",110.8066,
"CAN","INDPROD","TOT","IDX2010","M","2007-11",110.4381,
"CAN","INDPROD","TOT","IDX2010","M","2007-12",108.445,
"CAN","INDPROD","TOT","IDX2010","M","2008-01",108.1764,
"CAN","INDPROD","TOT","IDX2010","M","2008-02",108.3455,
"CAN","INDPROD","TOT","IDX2010","M","2008-03",107.3564,
"CAN","INDPROD","TOT","IDX2010","M","2008-04",108.4813,
"CAN","INDPROD","TOT","IDX2010","M","2008-05",108.1468,
"CAN","INDPROD","TOT","IDX2010","M","2008-06",108.8968,
"CAN","INDPROD","TOT","IDX2010","M","2008-07",110.5895,
"CAN","INDPROD","TOT","IDX2010","M","2008-08",109.2605,
"CAN","INDPROD","TOT","IDX2010","M","2008-09",108.135,
"CAN","INDPROD","TOT","IDX2010","M","2008-10",107.6578,
"CAN","INDPROD","TOT","IDX2010","M","2008-11",105.5963,
"CAN","INDPROD","TOT","IDX2010","M","2008-12",102.1899,
"CAN","INDPROD","TOT","IDX2010","M","2009-01",100.1574,
"CAN","INDPROD","TOT","IDX2010","M","2009-02",98.87228,
"CAN","INDPROD","TOT","IDX2010","M","2009-03",96.79712,
"CAN","INDPROD","TOT","IDX2010","M","2009-04",94.90063,
"CAN","INDPROD","TOT","IDX2010","M","2009-05",93.97829,
"CAN","INDPROD","TOT","IDX2010","M","2009-06",93.48454,
"CAN","INDPROD","TOT","IDX2010","M","2009-07",93.49631,
"CAN","INDPROD","TOT","IDX2010","M","2009-08",93.11987,
"CAN","INDPROD","TOT","IDX2010","M","2009-09",94.6129,
"CAN","INDPROD","TOT","IDX2010","M","2009-10",94.50671,
"CAN","INDPROD","TOT","IDX2010","M","2009-11",95.85507,
"CAN","INDPROD","TOT","IDX2010","M","2009-12",95.17278,
"CAN","INDPROD","TOT","IDX2010","M","2010-01",96.09225,
"CAN","INDPROD","TOT","IDX2010","M","2010-02",97.23936,
"CAN","INDPROD","TOT","IDX2010","M","2010-03",98.38203,
"CAN","INDPROD","TOT","IDX2010","M","2010-04",98.0997,
"CAN","INDPROD","TOT","IDX2010","M","2010-05",100.454,
"CAN","INDPROD","TOT","IDX2010","M","2010-06",101.0377,
"CAN","INDPROD","TOT","IDX2010","M","2010-07",101.0244,
"CAN","INDPROD","TOT","IDX2010","M","2010-08",101.019,
"CAN","INDPROD","TOT","IDX2010","M","2010-09",100.5192,
"CAN","INDPROD","TOT","IDX2010","M","2010-10",101.3646,
"CAN","INDPROD","TOT","IDX2010","M","2010-11",101.41,
"CAN","INDPROD","TOT","IDX2010","M","2010-12",103.3577,
"CAN","INDPROD","TOT","IDX2010","M","2011-01",103.1644,
"CAN","INDPROD","TOT","IDX2010","M","2011-02",102.7889,
"CAN","INDPROD","TOT","IDX2010","M","2011-03",103.9971,
"CAN","INDPROD","TOT","IDX2010","M","2011-04",104.4365,
"CAN","INDPROD","TOT","IDX2010","M","2011-05",102.6392,
"CAN","INDPROD","TOT","IDX2010","M","2011-06",103.3065,
"CAN","INDPROD","TOT","IDX2010","M","2011-07",105.163,
"CAN","INDPROD","TOT","IDX2010","M","2011-08",106.2974,
"CAN","INDPROD","TOT","IDX2010","M","2011-09",107.0308,
"CAN","INDPROD","TOT","IDX2010","M","2011-10",106.3365,
"CAN","INDPROD","TOT","IDX2010","M","2011-11",106.0751,
"CAN","INDPROD","TOT","IDX2010","M","2011-12",107.0995,
"CAN","INDPROD","TOT","IDX2010","M","2012-01",107.0041,
"CAN","INDPROD","TOT","IDX2010","M","2012-02",104.8447,
"CAN","INDPROD","TOT","IDX2010","M","2012-03",104.7185,
"CAN","INDPROD","TOT","IDX2010","M","2012-04",105.7292,
"CAN","INDPROD","TOT","IDX2010","M","2012-05",105.4701,
"CAN","INDPROD","TOT","IDX2010","M","2012-06",104.8616,
"CAN","INDPROD","TOT","IDX2010","M","2012-07",104.9709,
"CAN","INDPROD","TOT","IDX2010","M","2012-08",104.2864,
"CAN","INDPROD","TOT","IDX2010","M","2012-09",103.592,
"CAN","INDPROD","TOT","IDX2010","M","2012-10",103.9182,
"CAN","INDPROD","TOT","IDX2010","M","2012-11",104.736,
"CAN","INDPROD","TOT","IDX2010","M","2012-12",104.3138,
"CAN","INDPROD","TOT","IDX2010","M","2013-01",105.2889,
"CAN","INDPROD","TOT","IDX2010","M","2013-02",105.9301,
"CAN","INDPROD","TOT","IDX2010","M","2013-03",106.1161,
"CAN","INDPROD","TOT","IDX2010","M","2013-04",105.8049,
"CAN","INDPROD","TOT","IDX2010","M","2013-05",105.0485,
"CAN","INDPROD","TOT","IDX2010","M","2013-06",104.9283,
"CAN","INDPROD","TOT","IDX2010","M","2013-07",105.6087,
"CAN","INDPROD","TOT","IDX2010","M","2013-08",106.5069,
"CAN","INDPROD","TOT","IDX2010","M","2013-09",107.749,
"CAN","INDPROD","TOT","IDX2010","M","2013-10",108.8173,
"CAN","INDPROD","TOT","IDX2010","M","2013-11",108.7601,
"CAN","INDPROD","TOT","IDX2010","M","2013-12",108.1684,
"CAN","INDPROD","TOT","IDX2010","M","2014-01",108.3242,
"CAN","INDPROD","TOT","IDX2010","M","2014-02",110.3224,
"CAN","INDPROD","TOT","IDX2010","M","2014-03",110.1965,
"CAN","INDPROD","TOT","IDX2010","M","2014-04",110.6095,
"CAN","INDPROD","TOT","IDX2010","M","2014-05",111.0235,
"CAN","INDPROD","TOT","IDX2010","M","2014-06",111.8043,
"CAN","INDPROD","TOT","IDX2010","M","2014-07",111.0928,
"CAN","INDPROD","TOT","IDX2010","M","2014-08",109.7511,
"CAN","INDPROD","TOT","IDX2010","M","2014-09",111.2877,
"CAN","INDPROD","TOT","IDX2010","M","2014-10",111.5373,
"CAN","INDPROD","TOT","IDX2010","M","2014-11",110.9373,
"CAN","INDPROD","TOT","IDX2010","M","2014-12",111.2594,
"CAN","INDPROD","TOT","IDX2010","M","2015-01",110.8117,
"CAN","INDPROD","TOT","IDX2010","M","2015-02",110.3094,
"CAN","INDPROD","TOT","IDX2010","M","2015-03",109.6179,
"CAN","INDPROD","TOT","IDX2010","M","2015-04",108.3973,
"CAN","INDPROD","TOT","IDX2010","M","2015-05",108.0183,
"CAN","INDPROD","TOT","IDX2010","M","2015-06",108.8068,
"CAN","INDPROD","TOT","IDX2010","M","2015-07",110.7167,
"CAN","INDPROD","TOT","IDX2010","M","2015-08",111.5684,
"CAN","INDPROD","TOT","IDX2010","M","2015-09",109.5228,
"CAN","INDPROD","TOT","IDX2010","M","2015-10",109.4859,
"CAN","INDPROD","TOT","IDX2010","M","2015-11",110.5399,
"CAN","INDPROD","TOT","IDX2010","M","2015-12",110.7783,
"CAN","INDPROD","TOT","IDX2010","M","2016-01",111.7795,
"CAN","INDPROD","TOT","IDX2010","M","2016-02",110.7615,
"CAN","INDPROD","TOT","IDX2010","M","2016-03",109.9113,
"CAN","INDPROD","TOT","IDX2010","M","2016-04",109.6563,
"CAN","INDPROD","TOT","IDX2010","M","2016-05",105.6643,
"CZE","INDPROD","TOT","IDX2010","M","1995-12",63.33741,
"CZE","INDPROD","TOT","IDX2010","M","1996-01",66.05917,
"CZE","INDPROD","TOT","IDX2010","M","1996-02",66.91305,
"CZE","INDPROD","TOT","IDX2010","M","1996-03",65.24623,
"CZE","INDPROD","TOT","IDX2010","M","1996-04",63.13888,
"CZE","INDPROD","TOT","IDX2010","M","1996-05",62.97969,
"CZE","INDPROD","TOT","IDX2010","M","1996-06",62.7459,
"CZE","INDPROD","TOT","IDX2010","M","1996-07",64.22755,
"CZE","INDPROD","TOT","IDX2010","M","1996-08",63.82618,
"CZE","INDPROD","TOT","IDX2010","M","1996-09",64.62007,
"CZE","INDPROD","TOT","IDX2010","M","1996-10",63.99126,
"CZE","INDPROD","TOT","IDX2010","M","1996-11",63.72943,
"CZE","INDPROD","TOT","IDX2010","M","1996-12",60.53019,
"CZE","INDPROD","TOT","IDX2010","M","1997-01",65.02357,
"CZE","INDPROD","TOT","IDX2010","M","1997-02",65.24297,
"CZE","INDPROD","TOT","IDX2010","M","1997-03",65.73727,
"CZE","INDPROD","TOT","IDX2010","M","1997-04",68.84645,
"CZE","INDPROD","TOT","IDX2010","M","1997-05",63.52268,
"CZE","INDPROD","TOT","IDX2010","M","1997-06",67.23024,
"CZE","INDPROD","TOT","IDX2010","M","1997-07",66.34273,
"CZE","INDPROD","TOT","IDX2010","M","1997-08",67.28399,
"CZE","INDPROD","TOT","IDX2010","M","1997-09",68.19356,
"CZE","INDPROD","TOT","IDX2010","M","1997-10",69.83206,
"CZE","INDPROD","TOT","IDX2010","M","1997-11",71.21394,
"CZE","INDPROD","TOT","IDX2010","M","1997-12",66.03458,
"CZE","INDPROD","TOT","IDX2010","M","1998-01",70.97732,
"CZE","INDPROD","TOT","IDX2010","M","1998-02",70.93268,
"CZE","INDPROD","TOT","IDX2010","M","1998-03",71.14534,
"CZE","INDPROD","TOT","IDX2010","M","1998-04",70.97452,
"CZE","INDPROD","TOT","IDX2010","M","1998-05",69.63437,
"CZE","INDPROD","TOT","IDX2010","M","1998-06",68.54671,
"CZE","INDPROD","TOT","IDX2010","M","1998-07",69.12025,
"CZE","INDPROD","TOT","IDX2010","M","1998-08",67.74449,
"CZE","INDPROD","TOT","IDX2010","M","1998-09",67.17615,
"CZE","INDPROD","TOT","IDX2010","M","1998-10",66.06836,
"CZE","INDPROD","TOT","IDX2010","M","1998-11",65.05952,
"CZE","INDPROD","TOT","IDX2010","M","1998-12",61.42078,
"CZE","INDPROD","TOT","IDX2010","M","1999-01",64.80036,
"CZE","INDPROD","TOT","IDX2010","M","1999-02",65.50191,
"CZE","INDPROD","TOT","IDX2010","M","1999-03",64.30846,
"CZE","INDPROD","TOT","IDX2010","M","1999-04",65.9724,
"CZE","INDPROD","TOT","IDX2010","M","1999-05",68.34945,
"CZE","INDPROD","TOT","IDX2010","M","1999-06",65.93111,
"CZE","INDPROD","TOT","IDX2010","M","1999-07",65.5903,
"CZE","INDPROD","TOT","IDX2010","M","1999-08",66.6217,
"CZE","INDPROD","TOT","IDX2010","M","1999-09",65.92757,
"CZE","INDPROD","TOT","IDX2010","M","1999-10",66.44819,
"CZE","INDPROD","TOT","IDX2010","M","1999-11",65.76761,
"CZE","INDPROD","TOT","IDX2010","M","1999-12",65.74533,
"CZE","INDPROD","TOT","IDX2010","M","2000-01",64.44913,
"CZE","INDPROD","TOT","IDX2010","M","2000-02",66.18077,
"CZE","INDPROD","TOT","IDX2010","M","2000-03",66.73529,
"CZE","INDPROD","TOT","IDX2010","M","2000-04",67.22635,
