"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-03",74.31422,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-04",74.43972,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-05",74.51038,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-06",74.5977,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-07",74.39546,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-08",74.25139,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-09",74.66187,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-10",74.70724,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-11",74.80429,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1993-12",74.81579,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-01",74.55032,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-02",74.77079,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-03",75.22391,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-04",75.38731,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-05",75.46607,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-06",75.52834,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-07",75.58356,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-08",75.47534,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-09",75.87051,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-10",76.09299,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-11",76.06886,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1994-12",76.1759,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-01",76.17026,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-02",76.4115,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-03",77.01747,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-04",77.0581,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-05",77.09639,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-06",77.34898,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-07",77.25331,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-08",77.12453,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-09",77.73312,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-10",77.71561,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-11",77.77834,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1995-12",77.79309,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-01",77.18869,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-02",77.29021,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-03",77.61519,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-04",77.80219,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-05",77.79468,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-06",77.90742,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-07",77.8877,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-08",77.84595,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-09",78.25679,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-10",78.37543,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-11",78.44756,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1996-12",78.42039,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-01",78.56456,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-02",78.86047,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-03",79.12984,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-04",79.29726,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-05",79.35727,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-06",79.61487,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-07",79.59095,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-08",79.52139,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-09",79.96106,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-10",80.08678,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-11",80.13816,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1997-12",80.28004,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-01",80.32363,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-02",80.79189,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-03",81.1966,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-04",81.49266,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-05",81.42246,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-06",81.67297,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-07",81.6145,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-08",81.5226,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-09",82.06943,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-10",82.28471,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-11",82.26246,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1998-12",82.35099,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-01",82.27213,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-02",82.52114,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-03",83.39636,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-04",83.6507,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-05",83.43768,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-06",83.55021,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-07",83.22714,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-08",82.96268,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-09",83.68283,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-10",83.83813,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-11",84.03017,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","1999-12",84.03183,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-01",84.24082,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-02",84.63659,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-03",84.70335,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-04",85.2816,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-05",85.24572,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-06",85.53182,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-07",85.32267,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-08",85.44535,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-09",86.00388,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-10",86.12755,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-11",86.34354,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2000-12",86.31618,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2001-01",87.00556,
"NOR","CPI","TOT_FOODENRG","IDX2010","M","2001-02",87.59494,
