"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2001-06",74.58547,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2001-07",74.71246,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2001-08",74.8848,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2001-09",75.49251,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2001-10",76.08208,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2001-11",76.67165,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2001-12",76.84399,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-01",77.76009,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-02",78.33153,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-03",78.99366,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-04",79.9007,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-05",80.38142,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-06",80.54469,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-07",81.37009,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-08",81.36102,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-09",81.7964,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-10",82.30434,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-11",82.39504,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2002-12",83.14788,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-01",83.71931,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-02",83.89165,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-03",84.3633,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-04",84.95288,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-05",85.66944,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-06",86.20459,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-07",86.52205,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-08",86.12296,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-09",86.43134,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-10",86.9665,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-11",87.12976,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2003-12",87.3021,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-01",87.28396,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-02",87.52886,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-03",87.89167,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-04",88.53567,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-05",89.11617,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-06",89.64225,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-07",90.13205,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-08",89.66039,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-09",89.66946,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-10",89.97785,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-11",90.24996,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2004-12",90.12298,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-01",89.24316,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-02",89.38828,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-03",90.28625,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-04",90.39509,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-05",90.79418,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-06",91.02094,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-07",91.52888,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-08",90.58556,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-09",91.03001,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-10",91.43818,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-11",91.47446,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2005-12",91.25677,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-01",89.92343,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-02",90.16833,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-03",91.37469,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-04",91.9824,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-05",92.2273,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-06",92.27265,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-07",91.93705,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-08",92.18195,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-09",92.66267,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-10",92.74431,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-11",92.97107,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2006-12",93.36109,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-01",92.42685,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-02",92.52662,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-03",93.16154,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-04",93.606,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-05",94.40418,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-06",94.88491,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-07",94.73978,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-08",95.31122,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-09",95.2568,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-10",95.55611,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-11",96.11848,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2007-12",96.31802,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-01",95.30215,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-02",95.91893,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-03",97.07993,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-04",97.79649,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-05",98.19559,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-06",98.64911,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-07",98.05953,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-08",98.50398,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-09",98.73074,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-10",99.12077,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-11",99.32031,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2008-12",99.45637,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-01",97.8872,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-02",98.32166,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-03",99.68709,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-04",99.79053,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-05",100.525,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-06",101.0836,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-07",99.78018,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-08",99.95604,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-09",99.59399,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-10",100.0698,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-11",100.5663,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2009-12",100.0491,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-01",98.30096,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-02",98.58026,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-03",99.76984,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-04",100.7008,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-05",100.8663,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-06",101.2387,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-07",99.82156,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-08",100.4215,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-09",99.89397,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-10",100.0388,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-11",100.256,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2010-12",100.1112,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-01",97.90788,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-02",97.54584,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-03",99.68709,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-04",100.4215,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-05",100.9284,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-06",100.9387,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-07",99.39745,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-08",99.49055,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-09",100.4319,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-10",101.1042,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-11",101.4042,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2011-12",100.5146,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-01",98.97334,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-02",99.13885,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-03",100.287,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-04",101.3008,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-05",101.9318,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-06",101.7663,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-07",100.4319,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-08",100.825,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-09",101.7973,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-10",102.2938,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-11",102.6766,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2012-12",102.2111,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-01",100.4939,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-02",100.9077,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-03",101.4559,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-04",102.3766,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-05",102.6973,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-06",102.9248,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-07",102.3662,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-08",102.7904,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-09",103.2145,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-10",103.6903,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-11",103.6593,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2013-12",102.149,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-01",101.0525,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-02",101.5077,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-03",102.8214,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-04",103.38,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-05",103.8661,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-06",104.1454,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-07",102.6662,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-08",103.0903,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-09",103.3489,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-10",103.8558,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-11",103.5869,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2014-12",103.5144,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-01",102.118,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-02",102.449,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-03",103.38,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-04",103.4317,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-05",103.7937,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-06",103.9075,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-07",103.0179,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-08",103.4317,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-09",103.7006,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-10",103.9696,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-11",104.3213,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2015-12",103.7834,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2016-01",102.2524,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2016-02",102.5731,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2016-03",103.5248,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2016-04",103.9179,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2016-05",104.6109,
"SVN","CPI","TOT_FOODENRG","IDX2010","M","2016-06",105.0971,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-01",65.15307,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-02",65.89275,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-03",66.69406,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-04",67.00226,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-05",67.24882,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-06",67.55701,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-07",67.74194,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-08",67.86521,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-09",68.41997,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-10",68.85145,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-11",69.09801,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1998-12",69.28293,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-01",70.08424,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-02",70.51572,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-03",70.76228,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-04",71.00883,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-05",71.56359,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-06",71.56359,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-07",71.68687,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-08",71.87179,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-09",72.17999,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-10",72.17999,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-11",72.24163,
"EST","CPI","TOT_FOODENRG","IDX2010","M","1999-12",72.36491,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-01",72.85802,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-02",73.04295,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-03",73.5977,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-04",73.78262,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-05",73.9059,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-06",74.02917,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-07",74.27573,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-08",74.33737,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-09",74.70721,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-10",75.32361,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-11",75.75509,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2000-12",75.75509,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-01",76.37148,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-02",76.61804,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-03",76.74132,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-04",77.1728,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-05",77.35771,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-06",77.11116,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-07",77.11116,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-08",77.35771,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-09",77.72755,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-10",77.97411,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-11",78.09739,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2001-12",78.15903,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-01",78.71378,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-02",79.02199,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-03",79.26855,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-04",79.2069,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-05",79.26855,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-06",79.45346,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-07",79.39182,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-08",79.57674,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-09",79.94658,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-10",80.4397,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-11",80.37806,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2002-12",80.19314,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-01",81.24101,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-02",81.24101,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-03",81.30265,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-04",81.05609,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-05",81.11773,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-06",81.17937,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-07",81.42593,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-08",81.79577,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-09",81.73413,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-10",82.10397,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-11",81.98069,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2003-12",81.67249,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-01",81.91904,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-02",81.98069,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-03",81.98069,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-04",82.28889,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-05",82.41216,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-06",82.41216,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-07",82.35052,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-08",82.4738,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-09",82.84364,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-10",83.02856,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-11",83.02856,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2004-12",83.02856,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-01",83.0902,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-02",83.46004,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-03",83.3984,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-04",83.64496,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-05",83.7066,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-06",83.95316,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-07",83.89152,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-08",84.19971,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-09",84.50791,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-10",84.75447,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-11",84.81611,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2005-12",84.87775,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-01",85.30923,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-02",85.4325,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-03",85.55579,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-04",85.92562,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-05",86.11054,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-06",86.60366,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-07",86.78857,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-08",87.22005,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-09",87.71317,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-10",87.89809,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-11",88.45284,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2006-12",88.6994,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-01",89.19252,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-02",89.43908,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-03",89.99384,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-04",90.30203,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-05",90.85679,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-06",91.34991,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-07",91.6581,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-08",92.15122,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-09",92.82926,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-10",93.1991,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-11",93.56893,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2007-12",93.75385,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-01",94.86337,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-02",95.35648,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-03",95.78796,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-04",96.1578,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-05",96.28107,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-06",96.58927,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-07",97.32895,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-08",98.43846,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-09",99.54797,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-10",99.48634,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-11",99.67126,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2008-12",99.73289,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-01",99.73289,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-02",99.54797,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-03",99.23978,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-04",98.86994,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-05",98.93158,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-06",98.8083,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-07",99.17814,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-08",99.4247,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-09",99.60962,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-10",99.54797,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-11",99.1165,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2009-12",99.05486,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-01",98.62338,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-02",98.74666,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-03",99.30141,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-04",99.23978,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-05",99.30141,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-06",100.0411,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-07",100.1027,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-08",100.4726,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-09",101.2122,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-10",101.3355,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-11",100.7808,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2010-12",100.8424,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-01",100.7191,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-02",100.904,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-03",101.5204,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-04",101.767,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-05",102.0752,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-06",102.1985,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-07",102.5683,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-08",102.63,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-09",103.2464,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-10",103.3696,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-11",103.308,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2011-12",103.2464,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-01",103.1847,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-02",103.308,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-03",104.2326,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-04",104.4175,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-05",104.6641,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-06",104.6641,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-07",104.5408,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-08",104.7257,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-09",105.0955,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-10",105.4037,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-11",105.1572,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2012-12",105.2188,
"EST","CPI","TOT_FOODENRG","IDX2010","M","2013-01",104.6641,
